Timestamp,Name,Id,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Wind Direction,Weather_Source
31/01/2026 22:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,35,34.54819072265625,,,,32.3143125,1.61832,24.82,77.0,1015.0,4.05,124.0,OpenWeather_Live
31/01/2026 22:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,39,36.93667441406249,39.08309096679688,10.428128999999998,19.36585,10.934375,2.0980000000000003,18.38,72.0,1021.0,0.89,352.0,OpenWeather_Live
31/01/2026 22:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,43,35.189750878906246,38.4086866171111,,,43.22290625,,24.42,76.0,1015.0,6.76,104.0,OpenWeather_Live
31/01/2026 22:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,-,1.3921875,1.6967949218749998,11.618864,0.5334,,19.81132,21.98,83.0,1019.0,4.63,10.0,OpenWeather_Live
31/01/2026 22:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,78,78.44914980468747,52.556368151855466,,13.1821,,0.5496800000000001,16.71,68.0,1022.0,1.16,355.0,OpenWeather_Live
31/01/2026 22:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,84,84.04450859375,54.22443383789063,6.111196,,,21.37,17.0,66.0,1022.0,1.55,4.0,OpenWeather_Live
31/01/2026 23:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,97,96.9445814453125,62.707838183593736,,,,,18.01,71.0,1021.0,1.19,27.0,OpenWeather_Live
31/01/2026 23:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,84,84.47850278320311,56.30908166503906,,,,,18.0,71.0,1021.0,0.88,29.0,OpenWeather_Live
31/01/2026 23:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,42,42.305926074218746,26.052380102539065,5.2414415,1.61455,17.646625,0.72172,16.8,68.0,1021.0,0.81,173.0,OpenWeather_Live
31/01/2026 23:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,13,12.567447541974806,6.532213579741759,,,,,23.93,79.0,1014.0,9.35,97.0,OpenWeather_Live
31/01/2026 23:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,70,70.11099648437501,70.61626247059944,6.103213500000001,,,0.53724,16.09,71.0,1021.0,1.24,350.0,OpenWeather_Live
31/01/2026 23:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,12,11.743819189453124,10.726744897460938,14.053325,,3.4294375,5.19,19.67,81.0,1020.0,3.43,352.0,OpenWeather_Live
31/01/2026 23:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,63,30.587021623517828,63.31932036111706,,,,,23.96,73.0,1014.0,2.57,161.0,OpenWeather_Live
31/01/2026 23:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,13,8.122404860753015,8.286715169499244,12.1143875,1.2046,13.15259375,4.241,23.4,75.0,1015.0,3.55,96.0,OpenWeather_Live
31/01/2026 23:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,51,51.03233945312499,43.407897583007816,,,,,16.77,71.0,1021.0,1.48,35.0,OpenWeather_Live
31/01/2026 23:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,34,33.88240893554687,30.03281259765625,5.3716835000000005,27.4221,20.046875,0.8426800000000001,20.58,90.0,1018.0,4.39,342.0,OpenWeather_Live
31/01/2026 23:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,55,29.57104296875,54.57844265136718,10.510879,10.2721,,0.476,24.92,73.0,1014.0,1.03,0.0,OpenWeather_Live
31/01/2026 23:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,87,87.15984741210937,69.08832984619141,,24.51625,7.561468749999999,2.51568,21.99,83.0,1019.0,1.03,0.0,OpenWeather_Live
31/01/2026 23:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,66,66.22410268554685,59.98458018798829,,9.4771,,3.168,17.94,70.0,1021.0,0.15,79.0,OpenWeather_Live
31/01/2026 23:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,111,110.86693561941642,,16.375654,29.22725,16.01353125,5.263000000000001,16.98,73.0,1021.0,0.81,323.0,OpenWeather_Live
31/01/2026 23:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,32,30.529782080078128,31.91517285156249,,,,,25.03,81.0,1015.0,1.03,0.0,OpenWeather_Live
31/01/2026 23:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,47,42.12286821289063,47.279315820312505,,6.38125,,1.054,25.06,81.0,1014.0,1.03,0.0,OpenWeather_Live
31/01/2026 23:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,85,85.08354868164066,61.20705172872777,36.102554,,14.18046875,1.578,17.22,73.0,1021.0,0.75,297.0,OpenWeather_Live
31/01/2026 23:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,62,62.29595712890627,24.114944775390622,40.06095,3.8825,32.629937500000004,0.544,12.1,87.0,1019.0,1.56,46.0,OpenWeather_Live
31/01/2026 23:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,32,32.45148891601562,,,,31.86821875,1.59368,24.1,74.0,1014.0,4.57,121.0,OpenWeather_Live
31/01/2026 23:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,33,29.91925214843749,33.2619877685547,10.2687835,22.1096,9.06928125,2.19868,18.12,74.0,1021.0,0.93,323.0,OpenWeather_Live
31/01/2026 23:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,47,30.19954487304687,37.45413258510329,,,46.68959375,,23.62,80.0,1014.0,5.06,89.0,OpenWeather_Live
31/01/2026 23:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,-,1.3921875,1.6967949218749998,12.045526,0.5334,,20.093360000000004,21.98,83.0,1019.0,1.03,0.0,OpenWeather_Live
31/01/2026 23:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,46,46.33663134765624,35.30106723632813,,11.785,,0.5496800000000001,15.89,72.0,1021.0,1.12,349.0,OpenWeather_Live
31/01/2026 23:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,77,77.31535532226563,51.20190487060547,6.999825,,,22.97532,16.3,69.0,1021.0,1.43,352.0,OpenWeather_Live
01/02/2026 00:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,83,82.81402456054688,56.97171134033202,,,,,17.01,72.0,1021.0,1.19,27.0,OpenWeather_Live
01/02/2026 00:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,90,89.9935810546875,55.27547730712891,,,,,17.0,71.0,1021.0,0.88,29.0,OpenWeather_Live
31/01/2026 21:00,Khánh Hòa: P. Vĩnh Hòa - Nha Trang (KK),28505263793630246854465636760,12.284358,109.192524,11,11.114940064935295,8.11459045639976,,,7.0043750000000005,,21.24,73.0,1018.0,2.33,329.0,OpenWeather_Live
01/02/2026 00:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,39,39.03282391749056,23.8339319089322,5.221896,1.41,18.472125,0.408,16.81,69.0,1021.0,0.81,173.0,OpenWeather_Live
31/01/2026 22:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),28505511563898617211441001382,16.46226,107.596351,46,23.30800346679688,15.782809802977422,5.7708335,,7.17084375,46.03668,22.06,83.0,1019.0,2.06,350.0,OpenWeather_Live
01/02/2026 00:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,13,12.51159059005326,6.3124889881232615,,,,,23.95,79.0,1014.0,9.35,97.0,OpenWeather_Live
01/02/2026 00:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,51,50.71413598632813,70.61626247059944,6.1283,,,0.5784,16.11,71.0,1021.0,1.24,350.0,OpenWeather_Live
01/02/2026 00:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,12,11.54171411132812,9.957798120117184,14.129675,,3.45365625,4.43368,19.68,81.0,1020.0,3.43,352.0,OpenWeather_Live
01/02/2026 00:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,63,32.29252973657875,63.206794783490245,,,,,23.96,75.0,1014.0,2.57,161.0,OpenWeather_Live
01/02/2026 00:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,13,8.098060865606001,8.38798423470386,11.006996,1.04415,13.04634375,4.18232,23.44,75.0,1015.0,3.55,96.0,OpenWeather_Live
01/02/2026 00:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,61,60.56496464843751,44.76177412109376,,,,,16.78,71.0,1021.0,1.48,35.0,OpenWeather_Live
01/02/2026 00:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,33,33.39772705078126,30.48269108886719,5.0739875,16.3525,20.31484375,0.7625600000000001,20.59,90.0,1018.0,4.39,342.0,OpenWeather_Live
01/02/2026 00:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,54,25.35338017578125,53.72660627441407,10.0606085,9.3929,,0.6826800000000001,24.92,73.0,1014.0,1.54,120.0,OpenWeather_Live
01/02/2026 00:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,86,86.2003193847656,70.96484958496093,,19.2571,8.4765625,2.28232,20.99,83.0,1019.0,1.54,240.0,OpenWeather_Live
01/02/2026 00:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,65,65.08067153320313,57.77106568603516,,12.0054,,3.35332,17.94,72.0,1021.0,0.15,79.0,OpenWeather_Live
01/02/2026 00:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,116,115.7842712835012,,15.5252335,22.48335,21.0736875,4.53932,16.99,73.0,1021.0,0.81,323.0,OpenWeather_Live
01/02/2026 00:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,32,26.45160122070312,31.80643713378906,,,,,25.03,82.0,1014.0,1.54,120.0,OpenWeather_Live
01/02/2026 00:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,46,41.95156674804687,45.87620891113281,,9.44125,,1.175,25.06,82.0,1014.0,1.54,120.0,OpenWeather_Live
01/02/2026 00:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,61,60.79841416015626,52.66002349853516,35.5870375,,13.9674375,1.79632,17.22,73.0,1021.0,0.75,297.0,OpenWeather_Live
01/02/2026 00:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,39,38.58328930664063,14.321044409179688,26.3439165,3.44225,31.76959375,0.544,12.14,85.0,1019.0,1.56,46.0,OpenWeather_Live
01/02/2026 00:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,32,32.223304882812506,,,,30.23021875,1.50468,24.1,75.0,1014.0,4.57,121.0,OpenWeather_Live
01/02/2026 00:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,27,23.60404990234376,27.485488818359386,10.420246,19.90375,9.3606875,2.19532,18.12,74.0,1021.0,0.93,323.0,OpenWeather_Live
01/02/2026 00:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,49,24.614187744140622,40.93371628845152,,,49.4455625,,23.64,79.0,1014.0,5.06,89.0,OpenWeather_Live
01/02/2026 00:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,-,1.3921875,1.6967949218749998,11.777485,0.5334,,20.15896,20.98,83.0,1019.0,1.54,240.0,OpenWeather_Live
01/02/2026 00:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,35,34.6750341796875,28.35937243652344,,10.96125,,0.5496800000000001,15.91,72.0,1021.0,1.12,349.0,OpenWeather_Live
01/02/2026 00:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,68,67.65928124999999,43.36595698242187,5.7011335,,,6.861320000000001,16.31,70.0,1021.0,1.43,352.0,OpenWeather_Live
01/02/2026 01:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,67,66.66158564453124,50.81711430664063,,,,,17.01,68.0,1020.0,1.63,46.0,OpenWeather_Live
01/02/2026 01:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,89,88.51991982421875,51.66885977783204,,,,,17.0,68.0,1020.0,1.53,46.0,OpenWeather_Live
01/02/2026 01:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,38,38.47911373377481,23.75266588480176,5.199750000000001,1.372,19.05596875,0.428,16.47,69.0,1020.0,1.07,121.0,OpenWeather_Live
01/02/2026 01:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,13,12.579028560526185,6.393193935742488,,,,,23.58,75.0,1013.0,8.81,81.0,OpenWeather_Live
01/02/2026 01:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,52,52.40995351562499,70.61626247059944,5.819454,,,0.4357999999999999,15.96,69.0,1020.0,1.42,351.0,OpenWeather_Live
01/02/2026 01:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,11,11.301733789062505,9.033011303710936,14.1255635,,3.16478125,5.75892,19.51,84.0,1019.0,3.89,347.0,OpenWeather_Live
01/02/2026 01:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,62,32.395355928094155,61.82208669498329,,,,,23.37,76.0,1013.0,1.59,148.0,OpenWeather_Live
01/02/2026 01:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,13,8.079074100123302,7.991784852132313,10.3848875,0.78835,13.09375,4.127680000000001,22.94,75.0,1013.0,4.18,96.0,OpenWeather_Live
01/02/2026 01:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,62,61.94610493164063,45.06936210937501,,,,,17.05,66.0,1020.0,1.79,69.0,OpenWeather_Live
01/02/2026 01:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,36,36.35163427734374,31.9742421875,4.814154,22.94625,20.0856875,0.87708,19.72,93.0,1016.0,3.57,323.0,OpenWeather_Live
01/02/2026 01:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,53,26.21180747070312,53.20034487304687,10.201025,9.90375,,0.54268,24.92,73.0,1013.0,1.54,110.0,OpenWeather_Live
01/02/2026 01:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,74,73.90734877929687,67.66740358886719,,20.0321,7.805999999999999,2.25732,19.99,88.0,1018.0,1.54,290.0,OpenWeather_Live
01/02/2026 01:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,60,60.35186567382813,54.88475504150391,,23.19335,,6.395320000000001,18.11,71.0,1020.0,1.56,163.0,OpenWeather_Live
01/02/2026 01:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,108,107.58696413592048,,15.9346375,26.28955,17.8328125,4.06468,17.68,67.0,1020.0,0.4,137.0,OpenWeather_Live
01/02/2026 01:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,44,19.26777529296875,44.04490661621095,,,,,25.0,73.0,1013.0,1.54,110.0,OpenWeather_Live
01/02/2026 01:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,46,38.52719536132813,46.13637351074219,,5.8221,,1.6283200000000002,25.03,73.0,1013.0,1.54,110.0,OpenWeather_Live
01/02/2026 01:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,45,39.813620507812495,44.89974426269531,35.3171415,,13.550249999999998,1.66732,17.6,70.0,1020.0,0.62,157.0,OpenWeather_Live
01/02/2026 01:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,30,22.49569375,8.134077319335937,25.2190715,5.67335,29.88125,0.544,10.71,81.0,1017.0,1.31,45.0,OpenWeather_Live
01/02/2026 01:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,30,27.36852846679688,,,,30.29478125,1.537,23.5,79.0,1013.0,2.98,136.0,OpenWeather_Live
01/02/2026 01:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,31,23.507522753906247,31.14159582519532,10.465721,19.0296,9.1325625,2.09132,18.53,72.0,1020.0,2.56,92.0,OpenWeather_Live
01/02/2026 01:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,52,22.10558017578125,44.15052645064522,,,51.80837499999999,,22.54,86.0,1013.0,2.12,56.0,OpenWeather_Live
01/02/2026 01:00,"Đà Nẵng: Sơn Trà, Ngũ Hành Sơn (KK)",31616849628246574706471517050,16.0034,108.2647,20,1.3921875,0.6643496826171875,12.806344,0.5334,,20.16864,19.98,88.0,1018.0,1.54,290.0,OpenWeather_Live
01/02/2026 01:00,Thái Nguyên: Tổ 7 - Quan Triều - TP Thái Nguyên (KK),31651447211638215373862421720,21.60259,105.80275,26,25.05479833984375,25.57226372070312,,9.9104,,0.5496800000000001,15.77,70.0,1020.0,1.34,351.0,OpenWeather_Live
01/02/2026 01:00,Thái Nguyên: Sân vận động Gang thép - P Trung Thành - TP Thái Nguyên (KK),31651502905690497791503780869,21.53911,105.87202,60,60.17800302734375,36.19352209472656,6.1482790000000005,,,4.72868,16.08,68.0,1020.0,1.53,354.0,OpenWeather_Live
01/02/2026 02:00,Hà Nội: 556 Nguyễn Văn Cừ (KK),28560877461938780203765592307,21.0491,105.8831,51,50.51588823242187,43.0106381591797,,,,,17.01,70.0,1020.0,1.63,46.0,OpenWeather_Live
01/02/2026 02:00,Hà Nội: ĐHBK cổng Parabol đường Giải Phóng (KK),31390903576425084107499649578,21.0052,105.8418,70,69.69999897460939,44.10196689453125,,,,,17.0,70.0,1020.0,1.53,46.0,OpenWeather_Live
31/01/2026 23:00,Khánh Hòa: P. Vĩnh Hòa - Nha Trang (KK),28505263793630246854465636760,12.284358,109.192524,36,35.74650981445312,24.278117480468747,,,7.165625,,19.67,82.0,1016.0,2.67,305.0,OpenWeather_Live
01/02/2026 02:00,Phú Thọ: đường Hùng Vương - Tp Việt Trì (KK),28505268571336961948594948504,21.33847,105.3673,44,44.314392373326456,26.69897774336661,5.1899865,1.156,19.34146875,0.412,16.51,70.0,1020.0,1.07,121.0,OpenWeather_Live
01/02/2026 00:00,Thừa Thiên Huế: 83 đường Hùng Vương (KK),28505511563898617211441001382,16.46226,107.596351,46,26.965208886718752,17.79837365667852,4.453125,,6.8500000000000005,46.24632,21.06,88.0,1018.0,2.06,330.0,OpenWeather_Live
01/02/2026 02:00,"Trà Vinh: xã Dân Thành, TX Duyên Hải (KK)",29098314940209976158571475636,9.599143,106.51985,13,12.789855861026853,6.541872695177462,,,,,23.52,76.0,1013.0,8.81,81.0,OpenWeather_Live
01/02/2026 02:00,Thái nguyên: Đường Hùng Vương - Tp Thái Nguyên (KK),29195707587706641566224751462,21.593151,105.8431043,30,29.96793212890625,70.61626247059944,5.841827500000001,,,0.40368,16.04,70.0,1020.0,1.42,351.0,OpenWeather_Live
01/02/2026 02:00,Quảng Bình: Khu kinh tế Hòn La (KK),29213751141295132066317063859,17.932938,106.49662,11,11.466270800781253,9.158390405273437,14.1611455,,2.744875,5.87744,19.52,84.0,1019.0,3.89,347.0,OpenWeather_Live
01/02/2026 02:00,Tây Ninh: Thị xã Trảng Bàng (KK),29996239538320865599553202177,11.030287,106.35631,62,32.02834259691524,61.66177084037142,,,,,23.18,79.0,1013.0,1.59,148.0,OpenWeather_Live
01/02/2026 02:00,Trà Vinh: Tp. Trà Vinh (KK),30921862678974937849512304668,9.923886,106.339604,13,8.048897357677669,7.734912009283036,11.452454,1.06335,12.904437499999998,4.106000000000001,22.88,77.0,1013.0,4.18,96.0,OpenWeather_Live
01/02/2026 02:00,Bắc Giang: Khu liên cơ quan tỉnh Bắc Giang - P. Ngô Quyền - TP. Bắc Giang (KK),31387251434693138681789561386,21.301503,106.22603,49,48.619520800781245,39.69172356143315,,,,,17.06,68.0,1020.0,1.79,69.0,OpenWeather_Live
01/02/2026 02:00,Bình Định: Khuôn viên Cây xanh gần cầu chui đường Hoa Lư - TP. Quy Nhơn (KK),31388836637198369136462150188,13.7851,109.2198,42,42.20035063476562,34.522529638671884,4.6854375,13.88225,20.31615625,0.89376,19.73,93.0,1016.0,3.57,323.0,OpenWeather_Live
01/02/2026 02:00,"Bình Dương: số 593 Đại lộ Bình Dương, P. Hiệp Thành (KK)",31388839920718814259329251882,10.9923,106.6577,53,29.4966703125,53.073918164062505,11.5208125,11.19625,,0.5559999999999999,23.92,78.0,1013.0,0.51,0.0,OpenWeather_Live
01/02/2026 02:00,Đà Nẵng: Khuôn viên trường ĐH sư phạm Đà Nẵng (KK),31388851800421997746903202346,16.0622,108.1594,62,62.039797265625,61.4399060180664,,21.02335,7.992625,2.11832,20.99,83.0,1018.0,1.54,320.0,OpenWeather_Live
01/02/2026 02:00,Hải Dương: UBND TP. Hải Dương - 106 Đường Trần Hưng Đạo (KK),31388868531618872623864101418,20.9381,106.3357,52,51.70845234375,51.276870971679685,,16.385,,6.880320000000001,18.05,71.0,1020.0,1.56,163.0,OpenWeather_Live
01/02/2026 02:00,Hà Nam: Công Viên Nam Cao - P.Quang Trung - TP. Phủ Lý (KK),31388883344354363840031242796,20.536,105.9165,92,91.69990548053374,,15.854346,29.05835,14.3455625,3.907,17.65,68.0,1020.0,0.4,137.0,OpenWeather_Live
01/02/2026 02:00,HCM: Khu Liên cơ quan Bộ Tài Nguyên và Môi Trường - số 20 Đ. Lý Chính Thắng (KK),31390912357075263208060500522,10.7823,106.6834,48,13.21256044921875,48.075004492187496,,,,,24.47,83.0,1013.0,0.51,0.0,OpenWeather_Live
01/02/2026 02:00,HCM: Đ. Lê Hữu Kiều - P. Bình Trưng Tây - Quận 2 (Ngã ba Lê Hữu Kiểu và Trương Văn Bang) (KK),31390916083317566102523755051,10.7832,106.7528,45,34.87399135742188,45.02252556152344,,3.67335,,1.722,24.5,83.0,1013.0,0.51,0.0,OpenWeather_Live
01/02/2026 02:00,Hưng Yên: số 437 Nguyễn Văn Linh - Tp Hưng Yên (KK),31390921469766835629621918251,20.6618,106.0585,44,29.85407402343749,43.68576811523437,36.100671000000006,,12.80340625,1.7186800000000002,17.58,70.0,1020.0,0.62,157.0,OpenWeather_Live
01/02/2026 02:00,Lâm Đồng: Vườn hoa - đối diện THCS Lam Sơn - Phường 6 - TP Đà Lạt (KK),31390928700890512538630765099,11.9527,108.4298,32,12.69327880859375,4.618093750000001,46.5778285,1.60415,31.7544375,0.544,10.71,81.0,1017.0,1.31,45.0,OpenWeather_Live
01/02/2026 02:00,Long An: UBND Tp Tân An - 76 Hùng Vương - P.2 (KK),31390932574706768021562473002,10.5391,106.4045,30,20.54951484375,,,,29.969531250000003,1.62068,23.33,81.0,1013.0,2.98,136.0,OpenWeather_Live
01/02/2026 02:00,Thái Bình: Cầu Thái Bình - Đ. Trần Thái Tông - P. Bồ Xuyên - TP Thái Bình (KK),31390957404024291365397346858,20.4578,106.3439,41,38.82911435546875,40.77892993164063,10.0237,19.8171,9.606,2.27068,18.47,72.0,1020.0,2.56,92.0,OpenWeather_Live
01/02/2026 02:00,Vũng Tàu: Đ. Huyền Trân Công Chúa - Phường 8 - TP Vũng Tàu (KK),31390965631272148257054013994,10.4955,107.2745,50,22.95674248046875,44.54980925684126,,,49.54271875,,22.42,85.0,1013.0,2.12,56.0,OpenWeather_Live
